respondent.id,totshopping.rep
2016_11883,183.15857051068716
2016_11884,522.2870771529822
2016_11894,1562.6784335028779
2016_11898,315.88245320032246
2016_11899,66.52325713981134
2016_11903,266.01061398822026
2016_11906,1063.960041381856
2016_11907,91.45917674586246
2016_11914,721.7744340013912
2016_11918,73.44052424406226
2016_11929,106.68509226284962
2016_11943,153.92073095356017
2016_11958,81.42604044808789
2016_11974,278.6663438153155
2016_11976,153.9867457850599
2016_11988,208.18796743190512
2016_12005,228.79450460321326
2016_12006,216.49661584464138
2016_12009,203.85858499716215
2016_12011,143.35457645617223
2016_12016,328.5381830274177
2016_12017,66.33598387913003
2016_12030,740.8763065908854
2016_12033,740.8763065908854
2016_12035,82.56802899113606
2016_12043,541.3889497424765
2016_12046,142.41423604565873
2016_12051,292.02975368196536
2016_12052,292.02975368196536
2016_12062,328.5381830274177
2016_12067,153.9867457850599
2016_12070,89.153354809327
2016_12076,27.195872396735012
2016_12079,326.42690766934834
2016_12084,133.63210576844543
2016_12085,166.0796623033345
2016_12090,79.59295943788632
2016_12096,79.59295943788632
2016_12101,248.31148461253463
2016_12105,142.9110345229796
2016_12109,39.05322674408359
2016_12110,51.52118654710915
2016_12117,88.92506595618579
2016_12121,98.89943379860625
2016_12123,115.5267049919211
2016_12129,27.195872396735012
2016_12130,1523.1834884739287
2016_12132,27.02831211086226
2016_12134,27.02831211086226
2016_12139,1076.6157712089512
2016_12143,525.7467042318845
2016_12145,525.7467042318845
2016_12150,276.3875081713734
2016_12154,525.7467042318845
2016_12156,525.7467042318845
2016_12163,180.44453855847703
2016_12168,379.93189540688593
2016_12178,104.52887904393745
2016_12181,1443.6397268482006
2016_12184,322.7997203045734
2016_12185,215.9515015154367
2016_12189,68.97633027134492
2016_12192,123.31236345616449
2016_12193,205.25083353810743
2016_12195,346.4592641819518
2016_12201,709.727976900534
2016_12209,4068.9261239350844
2016_12213,522.2870771529822
2016_12214,94.81559453036928
2016_12221,1044.665013151383
2016_12225,525.7467042318845
2016_12234,577.8973790879288
2016_12239,959.0871729610451
2016_12242,645.6902994545651
2016_12249,802.2546407108891
2016_12256,231.58190348507094
2016_12263,532.813805700753
2016_12266,429.8037346189882
2016_12268,79.17898696690656
2016_12273,278.6663438153155
2016_12275,910.3729823793295
2016_12280,1575.334163329973
2016_12284,637.5152972893103
2016_12285,39.05322674408359
2016_12286,238.54058359249245
2016_12289,138.79690516828802
2016_12295,66.52325713981134
2016_12298,142.41423604565873
2016_12299,346.4592641819518
2016_12304,645.6902994545651
2016_12306,296.58742496984956
2016_12308,146.9719073335429
2016_12318,98.37644385011336
2016_12332,525.7467042318845
2016_12333,126.77199053506669
2016_12334,176.64382974716892
2016_12335,27.02831211086226
2016_12345,655.5230997769295
2016_12348,118.9375733388294
2016_12350,480.9589042472003
2016_12354,147.23505191312825
2016_12363,79.17898696690656
2016_12369,525.9142645177571
2016_12377,276.3875081713734
2016_12381,944.9213347271785
2016_12390,476.042425305655
2016_12398,138.79690516828802
2016_12409,292.02975368196536
2016_12410,305.45230247304096
2016_12412,455.5724880205194
2016_12422,123.31236345616449
2016_12427,147.4804705714585
2016_12429,241.07469438216913
2016_12433,148.24828306221562
2016_12434,326.2593473834756
2016_12436,1069.8640773370194
2016_12440,263.4765031985436
2016_12443,391.49752923921307
2016_12446,288.4124228045947
2016_12451,381.1974211213776
2016_12456,522.2870771529822
2016_12459,805.1386174132361
2016_12460,655.0598448689284
2016_12473,655.0598448689284
2016_12478,288.4124228045947
2016_12500,27.02831211086226
2016_12501,479.6755738310904
2016_12507,126.93955082093944
2016_12511,266.01061398822026
2016_12519,255.58046326093876
2016_12520,176.29018843274693
2016_12523,166.2669355640158
2016_12529,721.7744340013912
2016_12533,239.6833130736838
2016_12534,588.1974084254011
2016_12536,79.17898696690656
2016_12543,76.90015132296446
2016_12544,830.0439740302977
2016_12546,1575.334163329973
2016_12548,226.51566895927112
2016_12552,328.5381830274177
2016_12565,66.52325713981134
2016_12568,556.6928024122842
2016_12571,276.3875081713734
2016_12596,216.138774776118
2016_12602,106.23345524881182
2016_12603,119.07645833658836
2016_12604,342.8419333045811
2016_12606,224.38865473350018
2016_12609,429.8037346189882
2016_12611,223.05604188036892
2016_12618,79.17898696690656
2016_12622,163.73282477433915
2016_12627,272.9278810924712
2016_12632,233.58277042813972
2016_12640,1144.4086915755875
2016_12645,1039.8314389965421
2016_12650,775.1059002923956
2016_12653,106.46961353580383
2016_12656,429.8037346189882
2016_12659,156.34145274790606
2016_12661,79.17898696690656
2016_12672,133.8390920039353
2016_12674,396.331103394054
2016_12676,296.58742496984956
2016_12686,431.06926033347986
2016_12687,133.8390920039353
2016_12708,172.41639017750964
2016_12712,156.34145274790606
2016_12714,999.6642657705485
2016_12720,485.21690680584913
2016_12723,378.4100222395199
2016_12731,174.51681552139794
2016_12735,143.35457645617223
2016_12738,27.02831211086226
2016_12758,504.9396593214498
2016_12759,106.46961353580383
2016_12766,687.9410868496057
2016_12773,573.4915292182156
2016_12775,139.43916649240902
2016_12777,324.13233315770464
2016_12787,124.64497630929571
2016_12792,374.00417236980684
2016_12796,224.38865473350018
2016_12799,324.13233315770464
2016_12800,66.33598387913003
2016_12801,79.17898696690656
2016_12803,228.79450460321326
2016_12808,79.59295943788632
2016_12812,179.33663786209078
2016_12813,89.73468886082415
2016_12816,324.13233315770464
2016_12818,74.77313709719348
2016_12821,342.8419333045811
2016_12823,143.35457645617223
2016_12824,292.9700940924789
2016_12826,646.1988626924808
2016_12829,550.7861563458621
2016_12840,1203.145408290881
2016_12841,552.3302164495097
2016_12846,255.58046326093876
2016_12847,945.4298979650941
2016_12850,73.44052424406226
2016_12855,974.5485718685952
2016_12862,197.35230978356074
2016_12866,754.298855381961
2016_12867,642.0729685771944
2016_12872,1363.0468346814437
2016_12874,349.65106189152635
2016_12875,694.2056246400982
2016_12892,891.4321646377057
2016_12895,750.273513194271
2016_12898,396.331103394054
2016_12905,255.58046326093876
2016_12906,546.4551842682763
2016_12912,166.0796623033345
2016_12923,1140.791360698217
2016_12931,341.9015928940676
2016_12932,243.09825488037671
2016_12936,642.0729685771944
2016_12950,371.3951837880029
2016_12954,346.4592641819518
2016_12984,303.60226342136656
2016_12987,153.9867457850599
2016_12989,129.0508261790088
2016_12992,4567.644516056107
2016_12995,129.0508261790088
2016_12999,353.4741026334688
2016_13010,166.0796623033345
2016_13016,81.02902601858094
2016_13024,645.6902994545651
2016_13036,546.4551842682763
2016_13038,276.3875081713734
2016_13046,525.7467042318845
2016_13054,276.3875081713734
2016_13069,1888.4254069465574
2016_13080,355.82880959631495
2016_13084,1144.4086915755875
2016_13087,33.888427344240995
2016_13089,303.60226342136656
2016_13090,577.8973790879288
2016_13091,79.59295943788632
2016_13106,193.22641566827446
2016_13107,741.8166470013989
2016_13111,442.5856117287856
2016_13118,193.22641566827446
2016_13130,79.59295943788632
2016_13131,279.0803162862952
2016_13138,279.0803162862952
2016_13383,32.25225043513052
2016_13385,76.80357350247513
2016_13386,126.67541271457736
2016_13389,176.5472519266796
2016_13394,236.39345898120226
2016_13395,276.290930350884
2016_13408,256.34219466604316
2016_13427,136.64978055699783
2016_13428,126.67541271457736
2016_13433,126.67541271457736
2016_13434,226.41909113878182
2016_13436,96.75230918731603
2016_13439,176.5472519266796
2016_13448,126.67541271457736
2016_13449,151.61133232062846
2016_13453,143.30268390789223
2016_13456,76.80357350247513
2016_13457,136.64978055699783
2016_13458,376.0346087750885
2016_13465,475.77828719929295
2016_13478,79.73095026154624
2016_13479,597.158942529445
2016_13483,178.77642293678124
2016_13484,211.79158049519293
2016_13489,1145.7491738625695
2016_13494,76.80357350247513
2016_13496,243.0463623320967
2016_13503,523.4008602296659
2016_13514,126.67541271457736
2016_13517,101.73949310852626
2016_13519,176.5472519266796
2016_13522,76.80357350247513
2016_13524,1074.2403577445198
2016_13529,326.1627695629863
2016_13532,228.15502515406712
2016_13534,126.67541271457736
2016_13535,151.61133232062846
2016_13537,176.5472519266796
2016_13548,148.31238962052495
2016_13550,28.2988054592376
2016_13553,248.05606804472941
2016_13564,263.0176198083601
2016_13572,647.0307817415471
2016_13579,1265.8503941033555
2016_13584,318.28544907341325
2016_13586,78.90062085532259
2016_13603,53.55092748364706
2016_13607,123.37150238059019
2016_13608,23.627823956385726
2016_13609,23.627823956385726
2016_13610,223.11518080479462
2016_13611,326.1627695629863
2016_13617,30.842375325607804
2016_13622,20.86800748318734
2016_13624,519.5863996042096
2016_13630,76.80357350247513
2016_13640,79.73095026154624
2016_13650,153.23665921555792
2016_13654,528.5775031704662
2016_13674,129.60278947364847
2016_13679,158.89428298561452
2016_13683,153.23665921555792
2016_13692,252.98033763976235
2016_13694,801.5705689728868
2016_13699,24.68246810864366
2016_13700,423.65718180546145
2016_13704,82.12408964723275
2016_13717,3.3628858531864694
2016_13718,18.324437616817136
2016_13721,128.04248388344206
2016_13723,18.324437616817136
2016_13725,53.23472506528873
2016_13727,59.21934577074097
2016_13730,125.90336332806027
2016_13738,157.70164800969664
2016_13739,103.10656427739096
2016_13743,38.254851264336935
2016_13747,827.5668396893573
2016_13750,212.82461054401583
2016_13751,352.0887246411747
2016_13753,178.80438754225966
2016_13756,53.23472506528873
2016_13766,486.73307157346363
2016_13770,78.47917636120269
2016_13773,377.710211633816
2016_13774,178.22285478540715
2016_13781,577.1975684822249
2016_13783,148.31238962052495
2016_13784,3.3628858531864694
2016_13786,834.5582452614578
2016_13798,186.22433550412887
2016_13804,297.92790725683165
2016_13809,547.2871033173428
2016_13813,148.31238962052495
2016_13821,447.5434248931383
2016_13823,3140.622742346658
2016_13824,547.2871033173428
2016_13826,347.79974646893385
2016_13828,148.31238962052495
2016_13831,547.2871033173428
2016_13835,1644.4675659835914
2016_13837,447.5434248931383
2016_13838,347.79974646893385
2016_13848,347.79974646893385
2016_13849,297.92790725683165
2016_13851,253.04325196593965
2016_13852,671.9667013475984
2016_13853,248.05606804472941
2016_13854,647.0307817415471
2016_13856,547.2871033173428
2016_13859,647.0307817415471
2016_13872,285.96801392833333
2016_13878,186.22433550412887
2016_13881,76.50628923750398
2016_13882,161.28841589807777
2016_13888,1062.5998461200652
2016_13895,32.25225043513052
2016_13911,334.6294922432626
2016_13914,139.97082069617403
2016_13920,208.8173916882916
2016_13925,176.5472519266796
2016_13928,575.5219656234974
2016_13936,176.5472519266796
2016_13938,276.290930350884
2016_13940,176.5472519266796
2016_13950,126.67541271457736
2016_13958,576.813165473458
2016_13960,630.7143209803573
2016_13961,76.80357350247513
2016_13966,76.80357350247513
2016_13981,1572.9587498655417
2016_13982,326.1627695629863
2016_13983,475.77828719929295
2016_13984,251.35501074483292
2016_13986,281.61144649564164
2016_13991,272.98702001689685
2016_13992,53.49298079135343
2016_13993,402.595855276069
2016_14001,651.9550513365803
2016_14005,801.5705689728868
2016_14008,319.4794480451795
2016_14016,53.49298079135343
2016_14028,272.98702001689685
2016_14029,514.0096147869407
2016_14031,347.79974646893385
2016_14044,347.79974646893385
2016_14046,27.74783569137469
2016_14051,76.80357350247513
2016_14054,138.01685172586252
2016_14060,1025.1846199334193
2016_14070,563.881453999043
2016_14075,76.80357350247513
2016_14076,76.80357350247513
2016_14091,159.5258930009098
2016_14092,218.13296451746805
2016_14101,196.49598761152046
2016_14103,277.9665332096116
2016_14109,352.77429202776494
2016_14111,946.2618170141607
2016_14120,186.22433550412887
2016_14122,366.060240932668
2016_14130,357.8218071055329
2016_14137,136.35249629202664
2016_14139,176.5472519266796
2016_14143,103.41509596725382
2016_14145,226.41909113878182
2016_14147,276.290930350884
2016_14155,107.79887533953325
2016_14156,24.68246810864366
2016_14159,174.29798574495032
2016_14164,1022.1192523506883
2016_14174,226.41909113878182
2016_14177,326.1627695629863
2016_14179,76.80357350247513
2016_14180,76.80357350247513
2016_14185,326.1627695629863
2016_14191,575.5219656234974
2016_14192,76.80357350247513
2016_14195,575.5219656234974
2016_14198,101.73949310852626
2016_14206,312.55882989152667
2016_14212,512.0461867399356
2016_14231,347.79974646893385
2016_14233,82.89388919154331
2016_14237,76.80357350247513
2016_14240,78.47917636120269
2016_14242,178.22285478540715
2016_14245,477.45389005802053
2016_14248,78.47917636120269
2016_14251,161.59558359209228
2016_14252,153.28693517935602
2016_14257,27.74783569137469
2016_14258,27.74783569137469
2016_14259,77.61967490347689
2016_14262,27.74783569137469
2016_14268,177.36335332768135
2016_14270,152.42743372163025
2016_14280,27.74783569137469
2016_14282,608.7262118185654
2016_14295,349.74147448757697
2016_14303,378.96198553415957
2016_14307,417.620321365877
2016_14313,1145.7491738625695
2016_14314,1145.7491738625695
2016_14319,2267.8605885009856
2016_14322,179.4746286857507
2016_14324,647.0307817415471
2016_14330,331.97611007795786
2016_14334,1943.698601256205
2016_14338,746.7744601657516
2016_14339,252.98033763976235
2016_14354,583.9886883037736
2016_14362,1273.7277145929286
2016_14368,347.79974646893385
2016_14371,647.0307817415471
2016_14374,347.79974646893385
2016_14380,1055.3947538275368
2016_14387,13.327794618913344
2016_14428,916.9210410651731
2016_14440,53.49298079135343
2016_14441,24.68246810864366
2016_14451,597.158942529445
2016_14456,397.67158568103605
2016_14469,33.2859893804478
2016_14471,502.0812779742087
2016_14485,277.6984209961426
2016_14486,227.23519253978355
2016_14494,227.23519253978355
2016_14499,1029.6890346771752
2016_14501,272.98702001689685
2016_14520,1034.0456021098666
2016_14526,264.6504187264296
2016_14527,376.0346087750885
2016_14530,378.96198553415957
2016_14540,258.63796140981896
2016_14546,128.35101557330492
2016_14555,281.61144649564164
2016_14559,189.8426599082763
2016_14561,502.0812779742087
2016_14566,818.817434876823
2016_14582,575.5219656234974
2016_14583,224.16982495705255
2016_14584,1145.7491738625695
2016_14588,223.11518080479462
2016_14593,162.94331225522004
2016_14595,176.5472519266796
2016_14597,274.0416641691548
2016_14598,746.7744601657516
2016_14600,127.49151411557912
2016_14606,277.5821302008447
2016_14613,198.17926119874352
2016_14615,251.35501074483292
2016_14617,322.85885922899905
2016_14618,556.6763617065144
2016_14619,79.0607091180552
2016_14622,257.4453264339011
2016_14624,385.61312747849496
2016_14629,190.9252569382652
2016_14631,152.97840348949316
2016_14634,153.01882296588704
2016_14636,277.1070317518858
2016_14660,526.4662278123969
2016_14663,102.55559450952799
2016_14672,535.3272099888444
2016_14674,320.0990427558007
2016_14676,575.5219656234974
2016_14680,176.5472519266796
2016_14692,1799.0073532149313
2016_14693,1549.64815715442
2016_14699,347.79974646893385
2016_14712,226.41909113878182
2016_14713,277.5821302008447
2016_14717,1274.5438159939304
2016_14718,164.90674030222516
2016_14721,223.11518080479462
2016_14726,63.1996338310156
2016_14731,52.68375529742582
2016_14745,223.11518080479462
2016_14758,245.97373909116777
2016_14762,974.4966793203153
2016_14781,23.627823956385726
2016_14783,257.4453264339011
2016_14787,226.41909113878182
2016_14789,323.60795227172434
2016_14798,447.5434248931383
2016_14800,176.5472519266796
2016_14810,746.7744601657516
2016_14811,322.85885922899905
2016_14817,57.89684360751306
2016_14833,523.4008602296659
2016_14836,42.709387455005356
2016_14839,547.2871033173428
2016_14843,178.17257882160902
2016_14852,14.057174686830024
2016_14854,826.1723615339693
2016_14866,775.825423872908
2016_14877,131.99592885933498
2016_14884,746.7744601657516
2016_14886,103.10656427739096
2016_14887,207.57348722179887
2016_14888,274.0416641691548
2016_14890,149.36206613889922
2016_14892,152.42743372163025
2016_14893,227.23519253978355
2016_14907,1145.7491738625695
2016_14914,376.8507101760902
2016_14922,552.2113729123757
2016_14924,136.35249629202664
2016_14925,53.23472506528873
2016_14927,127.49151411557912
2016_14928,1046.005495438365
2016_14933,57.95796958549221
2016_14934,173.99243463541765
2016_14940,402.595855276069
2016_14942,207.57348722179887
2016_14949,82.12408964723275
2016_14950,124.42614653284812
2016_14952,127.49151411557912
2016_14957,277.5821302008447
2016_14961,77.61967490347689
2016_14964,23.627823956385726
2016_14967,220.35536433159626
2016_14974,281.61144649564164
2016_14975,107.82980879759441
2016_14978,277.6984209961426
2016_14983,626.2099062366015
2016_14985,59.150604561410034
2016_14990,1011.4939589288746
2016_14994,263.41637074734115
2016_15001,277.5821302008447
2016_15004,302.5180498068958
2016_15010,555.8650596618244
2016_15016,152.90253217058913
2016_15027,164.90674030222516
2016_15032,76.80357350247513
2016_15033,376.0346087750885
2016_15035,101.73949310852626
2016_15042,229.3464678978529
2016_15050,397.67158568103605
2016_15051,397.67158568103605
2016_15053,148.31238962052495
2016_15056,1145.7491738625695
2016_15059,18.324437616817136
2016_15064,502.0812779742087
2016_15065,302.59392112579985
2016_15066,36.60881786782221
2016_15067,236.09617471623108
2016_15071,522.3462160774079
2016_15072,23.627823956385726
2016_15079,326.1627695629863
2016_15090,223.11518080479462
2016_15111,347.79974646893385
2016_15114,117.51714627315866
2016_15115,824.8811616840085
2016_15117,176.5472519266796
2016_15118,1572.9587498655417
2016_15128,1499.518062216253
2016_15130,2796.185881730911
2016_15134,397.67158568103605
2016_15135,192.46891605892026
2016_15141,1004.1729967072537
2016_15142,76.80357350247513
2016_15147,176.5472519266796
2016_15152,425.9064479871907
2016_15162,78.17064467133983
2016_15166,152.97840348949316
2016_15170,347.79974646893385
2016_15181,57.95796958549221
2016_15183,57.95796958549221
2016_15184,57.95796958549221
2016_15186,530.9706425561527
2016_15189,57.95796958549221
2016_15195,207.57348722179887
2016_15196,153.01882296588704
2016_15205,148.31238962052495
2016_15212,647.0307817415471
2016_15219,76.80357350247513
2016_15220,76.80357350247513
2016_15226,226.41909113878182
2016_15227,76.80357350247513
2016_15234,76.80357350247513
2016_15241,326.1627695629863
2016_15242,824.8811616840085
2016_15245,76.80357350247513
2016_15247,143.30268390789223
2016_15249,251.35501074483292
2016_15250,226.41909113878182
2016_15262,276.290930350884
2016_15266,447.5434248931383
2016_15267,447.5434248931383
2016_15287,1644.4675659835914
2016_15289,447.5434248931383
2016_15296,127.49151411557912
2016_15297,177.36335332768135
2016_15299,77.61967490347689
2016_15300,127.49151411557912
2016_15301,825.6972630850103
2016_15306,397.67158568103605
2016_15308,77.61967490347689
2016_15309,236.33181601207102
2016_15315,647.0307817415471
2016_15322,326.978870963988
2016_15330,102.56694128709736
2016_15332,397.67158568103605
2016_15342,846.5181385899562
2016_15348,152.42743372163025
2016_15360,277.9665332096116
2016_15367,647.0307817415471
2016_15374,497.41526410524057
2016_15379,397.67158568103605
2016_15391,79.73095026154624
2016_15396,79.73095026154624
2016_15401,79.73095026154624
2016_15763,38.451583601711775
2016_15766,76.80357350247513
2016_15771,76.80357350247513
2016_15774,96.75230918731603
2016_15779,176.5472519266796
2016_15783,76.80357350247513
2016_15786,76.80357350247513
2016_15797,276.290930350884
2016_15803,376.0346087750885
2016_15805,276.290930350884
2016_15806,76.80357350247513
2016_15807,126.67541271457736
2016_15812,276.290930350884
2016_15814,276.290930350884
2016_15821,183.22267706899652
2016_15825,148.31238962052495
2016_15826,302.59392112579985
2016_15834,63.52529532606752
2016_15835,75.77787575472493
2016_15836,27.74783569137469
2016_15841,136.68459064176696
2016_15849,302.58825096474624
2016_15869,1167.1940647237734
2016_15870,176.5472519266796
2016_15881,126.67541271457736
2016_15887,575.5219656234974
2016_15898,1145.7491738625695
2016_15902,671.9667013475984
2016_15908,813.2735705711688
2016_15909,208.15859667504765
2016_15915,1145.7491738625695
2016_15925,813.2735705711688
2016_15929,979.506385032948
2016_15938,19.05441380079992
2016_15940,114.2074529115518
2016_15943,517.772805921822
2016_15944,517.772805921822
2016_15946,108.82372438258389
2016_15948,48.97751732806125
2016_15952,357.1278788801264
2016_15955,58.95188517048172
2016_15959,56.45829320987656
2016_15961,118.79809222500435
2016_15970,53.55092748364706
2016_15983,98.43558277453906
2016_15991,123.37150238059019
2016_15992,123.37150238059019
2016_15996,622.0898945016124
2016_15998,115.03490109012293
2016_16006,96.75230918731603
2016_16009,79.73095026154624
2016_16010,119.62842163122804
2016_16011,79.73095026154624
2016_16013,179.4746286857507
2016_16023,146.23006066696334
2016_16024,378.96198553415957
2016_16027,1074.2403577445198
2016_16033,76.80357350247513
2016_16038,132.09638143425357
2016_16048,149.55152515848934
2016_16050,79.73095026154624
2016_16054,129.60278947364847
2016_16058,15.466652385642078
2016_16060,297.92790725683165
2016_16061,279.2183071099551
2016_16069,53.49298079135343
2016_16071,108.35200392466592
2016_16077,452.4676944881713
2016_16078,552.2113729123757
2016_16080,352.7240160639668
2016_16083,801.5705689728868
2016_16086,302.85217685186456
2016_16091,552.2113729123757
2016_16105,108.46261104502179
2016_16114,1029.6890346771752
2016_16115,136.9831127805452
2016_16120,331.48328570774385
2016_16125,530.9706425561527
2016_16126,223.11518080479462
2016_16133,32.25225043513052
2016_16134,264.9841753023268
2016_16137,28.2988054592376
2016_16139,252.7220819136976
2016_16143,601.8249563984132
2016_16162,3.3628858531864694
2016_16165,352.0887246411747
2016_16169,3.3628858531864694
2016_16181,53.23472506528873
2016_16188,577.1975684822249
2016_16199,36.60881786782221
2016_16205,1046.005495438365
2016_16213,1079.2500634571525
2016_16215,367.7484821537747
2016_16217,116.40376060718575
2016_16222,161.28841589807777
2016_16229,347.79974646893385
2016_16232,248.05606804472941
2016_16234,1644.4675659835914
2016_16235,248.05606804472941
2016_16236,248.05606804472941
2016_16243,647.0307817415471
2016_16248,447.5434248931383
2016_16258,397.67158568103605
2016_16268,347.79974646893385
2016_16269,447.5434248931383
2016_16270,647.0307817415471
2016_16275,297.92790725683165
2016_16276,497.41526410524057
2016_16286,218.13296451746805
2016_16287,253.04325196593965
2016_16290,1145.7491738625695
2016_16297,447.5434248931383
2016_16306,238.08170020230895
2016_16310,647.0307817415471
2016_16315,647.0307817415471
2016_16319,647.0307817415471
2016_16329,385.71169235253774
2016_16332,15.466652385642078
2016_16338,28.339224935631478
2016_16339,226.41909113878182
2016_16343,281.61144649564164
2016_16351,208.20628946922625
2016_16353,289.58633833248075
2016_16357,326.978870963988
2016_16358,1304.7539498880478
2016_16364,185.01397460695594
2016_16365,314.6976876582554
2016_16367,65.1630618780207
2016_16376,76.80357350247513
2016_16381,176.5472519266796
2016_16382,226.41909113878182
2016_16384,400.9705283811396
2016_16385,487.1014041732569
2016_16397,475.77828719929295
2016_16409,475.77828719929295
2016_16411,376.0346087750885
2016_16413,741.7647544531189
2016_16415,116.70104487215693
2016_16426,287.61404732484806
2016_16435,53.49298079135343
2016_16436,53.49298079135343
2016_16440,148.2494752943477
2016_16442,65.960940594379
2016_16448,153.23665921555792
2016_16449,223.11518080479462
2016_16454,158.22384313676815
2016_16459,53.49298079135343
2016_16461,302.85217685186456
2016_16465,178.17257882160902
2016_16467,103.36482000345569
2016_16469,103.36482000345569
2016_16470,452.4676944881713
2016_16487,198.17926119874352
2016_16489,203.16644511995372
2016_16500,23.627823956385726
2016_16501,123.37150238059019
2016_16503,1021.0646081984303
2016_16514,3.3628858531864694
2016_16517,27.74783569137469
2016_16518,27.74783569137469
2016_16523,647.0307817415471
2016_16524,103.10656427739096
2016_16527,775.0093224719062
2016_16532,209.44529012671984
2016_16537,327.4539694129469
2016_16547,326.1627695629863
2016_16554,327.8383724217138
2016_16555,79.73095026154624
2016_16558,287.9535394144112
2016_16562,198.18422883262718
2016_16566,252.7220819136976
2016_16568,268.5871313078442
2016_16570,475.77828719929295
2016_16574,410.5703766438365
2016_16578,76.80357350247513
2016_16580,148.31238962052495
2016_16587,626.7608760044643
2016_16588,148.31238962052495
2016_16596,78.47917636120269
2016_16600,326.1627695629863
2016_16606,146.62414839941823
2016_16608,1012.9034366276867
2016_16613,57.95796958549221
2016_16619,307.2560396680242
2016_16631,224.16982495705255
2016_16633,49.61838771469479
2016_16638,124.42614653284812
2016_16639,124.42614653284812
2016_16641,523.4008602296659
2016_16645,523.4008602296659
2016_16647,523.4008602296659
2016_16651,1022.1192523506883
2016_16653,99.49022692679699
2016_16665,261.5737043661292
2016_16667,523.4008602296659
2016_16673,176.5472519266796
2016_16674,76.80357350247513
2016_16680,176.5472519266796
2016_16684,575.5219656234974
2016_16701,88.13555343706668
2016_16713,106.33013242197879
2016_16725,179.4746286857507
2016_16728,229.3464678978529
2016_16729,227.23519253978355
2016_16735,229.3464678978529
2016_16740,168.84345288363974
2016_16743,78.47917636120269
2016_16744,327.8383724217138
2016_16752,218.12032615508895
2016_16753,377.710211633816
2016_16755,108.40227988846402
2016_16760,144.9782867666198
2016_16767,526.4662278123969
2016_16768,102.55559450952799
2016_16774,227.23519253978355
2016_16783,107.54277843073822
2016_16785,227.23519253978355
2016_16786,276.290930350884
2016_16790,176.5472519266796
2016_16791,127.49151411557912
2016_16792,107.54277843073822
2016_16795,127.49151411557912
2016_16797,563.881453999043
2016_16802,364.3940971506341
2016_16804,563.2900647547862
2016_16811,648.9725097601903
2016_16818,399.6133136996792
2016_16826,231.73960728353944
2016_16827,675.2656440477019
2016_16830,179.4746286857507
2016_16832,277.5821302008447
2016_16837,896.3899778020584
2016_16845,896.3899778020584
2016_16848,397.67158568103605
2016_16852,1145.7491738625695
2016_16857,413.03188838364787
2016_16859,1273.7277145929286
2016_16860,746.7744601657516
2016_16861,647.0307817415471
2016_16872,347.79974646893385
2016_16878,1027.7671771940668
2016_16881,622.0898945016124
2016_16886,52.68375529742582
2016_16889,1145.7491738625695
2016_16892,79.73095026154624
2016_16897,529.0487850730444
2016_16907,946.2618170141607
2016_16908,397.67158568103605
2016_16925,32.25225043513052
2016_16926,32.25225043513052
2016_16928,131.99592885933498
2016_16931,201.4831715327307
2016_16942,577.1975684822249
2016_16945,412.2065535529469
2016_16947,1145.7491738625695
2016_16950,552.2113729123757
2016_16951,523.4008602296659
2016_16953,423.65718180546145
2016_16955,124.42614653284812
2016_16958,148.31238962052495
2016_16966,248.05606804472941
2016_16970,148.31238962052495
2016_16977,347.79974646893385
2016_16989,23.627823956385726
2016_16995,198.17926119874352
2016_17002,27.74783569137469
2016_17004,326.978870963988
2016_17006,326.978870963988
2016_17014,501.81733857320194
2016_17017,177.9143230955443
2016_17019,203.16644511995372
2016_17024,13.327794618913344
2016_17027,376.0346087750885
2016_17034,252.7220819136976
2016_17045,722.8882170780748
2016_17048,547.2871033173428
2016_17051,124.12059542331545
2016_17057,528.5775031704662
2016_17060,149.36206613889922
2016_17064,87.81994713477437
2016_17069,314.5222579385318
2016_17072,276.290930350884
2016_17083,469.7145603921074
2016_17086,235.58314060782016
2016_17087,575.5219656234974
2016_17090,283.6251505064449
2016_17094,552.2113729123757
2016_17109,57.89684360751306
2016_17111,176.5472519266796
2016_17115,287.2789267531025
2016_17117,1275.4033174516562
2016_17124,2048.3665492754426
2016_17126,127.49151411557912
2016_17128,353.5310557989857
2016_17129,32.25225043513052
2016_17131,223.11518080479462
2016_17132,73.49966316848796
2016_17133,146.74123401613753
2016_17143,874.7530008961108
2016_17151,5135.4963108307475
2016_17155,103.14698375378478
2016_17179,302.59392112579985
2016_17186,477.0694870492536
2016_17191,24.68246810864366
2016_17195,501.81733857320194
2016_17212,376.0346087750885
2016_17214,376.0346087750885
2016_17216,326.1627695629863
2016_17223,552.2113729123757
2016_17224,347.79974646893385
2016_17227,426.7225493881925
2016_17236,377.710211633816
2016_17240,3.3628858531864694
2016_17246,227.23519253978355
2016_17248,825.6972630850103
2016_17254,651.9550513365803
2016_17256,202.8502427015954
2016_17260,647.0307817415471
2016_17264,236.09617471623108
2016_17267,13.327794618913344
2016_17273,517.772805921822
2016_17276,378.29174439066855
2016_17283,1025.776009177676
2016_17294,327.4539694129469
2016_17299,123.37150238059019
2016_17307,522.3462160774079
2016_17309,13.327794618913344
2016_17315,113.33918784587615
2016_17324,188.86865600345072
2016_17325,263.41637074734115
2016_17328,1323.5995538050306
2016_17329,377.32580862504915
2016_17332,123.37150238059019
2016_17333,152.42743372163025
2016_17338,414.44136608245987
